state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
16027367,2016-11-05T15:48:00,43.14599898820049,-78.53882805086481,Royalton,Niagara,ROYALTON CENTER RD,ERNEST RD,COLLISION WITH MOTOR VEHICLE,0,2
16027401,2016-11-09T16:44:00,43.10851683712873,-78.98590750175367,Niagara,Niagara,MILITARY RD,Packard Rd,COLLISION WITH BICYCLIST,0,1
16027450,2016-11-08T08:54:00,41.76700903898396,-75.05598462395734,Delaware,Sullivan,STATE ROUTE 97,Mitchell Ave,COLLISION WITH MOTOR VEHICLE,0,1
16027599,2016-11-10T08:57:00,42.09855850380068,-75.91253705366053,Binghamton,Broome,STATE ST,Court St,COLLISION WITH MOTOR VEHICLE,0,1
16027725,2016-11-04T08:00:00,43.05245071220795,-76.15883294855654,Syracuse,Onondaga,N WEST ST,W Genesee St,COLLISION WITH MOTOR VEHICLE,0,1
16027898,2016-11-09T18:54:00,42.795988028659316,-78.75066340620208,Orchard Park,Erie,[Route] 20,nan,COLLISION WITH MOTOR VEHICLE,0,1
16027912,2016-11-10T21:45:00,40.77318496754263,-73.48080561952216,Oyster Bay,Nassau,[Route] 135,Ramp,COLLISION WITH TREE,0,1
16028012,2016-11-09T14:11:00,43.1300500035964,-75.57837580119364,Verona,Oneida,STATE ROUTE 365,State Route 31,COLLISION WITH MOTOR VEHICLE,0,1
16028145,2016-11-06T06:20:00,41.14888726780417,-74.02435342240959,Ramapo,Rockland,NEW HEMPSTEAD RD,Ramp,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
16028152,2016-11-04T17:20:00,42.40271440739308,-77.21082185738851,Urbana,Steuben,STATE ROUTE 54,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
16028218,2016-11-06T09:20:00,42.05049517246188,-78.30664208897015,Genesee,Allegany,DEER CREEK RD,Sherry Hollow Rd,COLLISION WITH BRIDGE STRUCTURE,0,1
16028451,2016-11-11T19:18:00,40.839170392498055,-73.69739164355983,Port Washington North,Nassau,HARBOR RD,Liberty Ln,COLLISION WITH TREE,0,1
16028492,2016-11-05T06:13:00,42.184747827107834,-76.3075260967198,Candor,Tioga,OWEGO RD,Golf Club Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
16028499,2016-11-10T07:00:00,40.912792232261886,-72.68033601247699,Southampton,Suffolk,NUGENT DR,nan,COLLISION WITH TREE,0,1
16028519,2016-11-10T16:00:00,43.0929000323265,-75.22089697953264,Utica,Oneida,MOHAWK ST,HUMBERT AVE,COLLISION WITH MOTOR VEHICLE,0,1
16028686,2016-10-23T16:45:00,43.047029977750924,-76.12557803771374,Syracuse,Onondaga,E GENESEE ST,MAPLE ST,COLLISION WITH TREE,0,1
16028805,2016-11-11T11:53:00,42.94962902362579,-78.77870503421612,Amherst,Erie,DARWIN DR,WEHRLE DR,COLLISION WITH MOTOR VEHICLE,0,1
16028827,2016-11-06T16:04:00,41.933299698312375,-74.00216242689677,Kingston,Ulster,ONEIL ST,Bruyn Ave,COLLISION WITH MOTOR VEHICLE,0,1
16028876,2016-11-08T14:55:00,40.800138635726256,-73.70150060284278,North Hempstead,Nassau,PLANDOME RD,WEBSTER AVE,COLLISION WITH MOTOR VEHICLE,0,1
16028932,2016-11-11T12:20:00,40.78507643237895,-73.72927017403846,Great Neck Plaza,Nassau,GREAT NECK RD,Knightsbridge Rd,COLLISION WITH MOTOR VEHICLE,0,1
16029031,2016-11-10T16:23:00,42.927038679912705,-77.32254932123574,Canandaigua,Ontario,YERKES RD,Centerpointe Blvd,COLLISION WITH MOTOR VEHICLE,0,1
16029050,2016-11-05T11:22:00,42.32892890033499,-73.45770461163082,Austerlitz,Columbia,STATE ROUTE 22,nan,COLLISION WITH GUIDERAIL - END,0,1
16029132,2016-11-03T20:40:00,41.342532510478954,-74.17288062509711,Kiryas Joel,Orange,SCHUNNEMUNK RD,Iron Hl,COLLISION WITH BICYCLIST,0,1
16029157,2016-11-10T19:09:00,41.18769101325808,-74.18131529308597,Tuxedo,Orange,I 87,Connecting Road,COLLISION WITH MOTOR VEHICLE,0,1
16029169,2016-11-09T15:59:00,41.11393134358115,-74.00253853671377,Clarkstown,Rockland,nan,nan,COLLISION WITH TREE,0,1
16029345,2016-11-11T12:22:00,41.11686510768094,-74.05567900606025,Ramapo,Rockland,MAPLE AVE,HERRICK AVE,COLLISION WITH PEDESTRIAN,0,1
16029441,2016-10-26T18:00:00,43.07413907295545,-75.72255890936843,Lenox,Madison,SENECA TPKE,Klock Rd,COLLISION WITH MOTOR VEHICLE,0,2
16029550,2016-11-12T17:55:00,40.72610786606382,-73.60812164429132,Hempstead,Nassau,OAK ST,LOCUST ST,COLLISION WITH TREE,0,1
16029554,2016-11-12T09:35:00,40.67435496244843,-73.49151697636457,Hempstead,Nassau,SUNRISE HWY,SEAMANS NECK RD,COLLISION WITH MOTOR VEHICLE,0,1
16029766,2016-11-08T18:15:00,43.13581555750606,-78.69688282101951,Lockport,Niagara,S TRANSIT RD,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,1
16029770,2016-11-11T15:35:00,40.91440258122996,-73.87364154860339,Yonkers,Westchester,I 87,Ramp,OVERTURNED,0,1
16029798,2016-11-06T00:23:00,42.282367527742494,-75.46386268438008,Bainbridge,Chenango,STATE HWY 206,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
16029803,2016-11-11T12:04:00,42.68061178179977,-73.77122747750256,Albany,Albany,I 90,nan,COLLISION WITH MOTOR VEHICLE,0,1
16029832,2016-10-28T08:11:00,42.91804851062616,-76.59428817724938,Aurelius,Cayuga,BLUEFIELD RD,W Genesee Street Rd,COLLISION WITH MOTOR VEHICLE,0,1
16029845,2016-11-10T21:11:00,43.55880114867353,-73.92622542745693,Johnsburg,Warren,S JOHNSBURG RD,Glen Creek Rd,COLLISION WITH GUIDE RAIL,0,1
16029850,2016-11-05T11:50:00,43.54889399192491,-73.37699465271055,Whitehall,Washington,US ROUTE 4,County Route 18,COLLISION WITH MOTOR VEHICLE,0,2
16029910,2016-11-07T16:30:00,40.75591943875348,-73.21185549457596,Islip,Suffolk,SOUTHERN STATE PKWY,Ramp,COLLISION WITH GUIDE RAIL,0,1
16029985,2016-11-12T23:27:00,40.68497503780438,-73.68777595963437,Hempstead,Nassau,DUTCH BROADWAY,N CORONA AVE,COLLISION WITH MOTOR VEHICLE,0,1
16029991,2016-11-09T00:45:00,42.26930901288914,-76.95707448954353,Catlin,Chemung,[Route] 414,nan,COLLISION WITH TREE,1,0
16029997,2016-10-21T15:11:00,40.65411594907127,-73.56689631126973,Freeport,Nassau,MEADOWBROOK STATE PKWY,nan,COLLISION WITH TREE,1,0
16029998,2016-11-07T11:10:00,43.21740939150815,-76.26997859980516,Schroeppel,Oswego,STATE HWY 481,nan,COLLISION WITH MOTOR VEHICLE,3,1
16029999,2016-10-26T06:25:00,43.1780090199695,-73.73923816491669,Wilton,Saratoga,BALLARD RD,Townhouse Dr,COLLISION WITH PEDESTRIAN,1,0
16030080,2016-11-08T11:55:00,40.611599958026765,-73.93715304543987,Brooklyn,Kings,E 33RD ST,AVENUE R,COLLISION WITH PEDESTRIAN,0,1
16030083,2016-11-08T10:00:00,40.70041269750608,-73.90368054050752,Queens,Queens,MYRTLE AVE,Hancock St,COLLISION WITH PEDESTRIAN,0,1
16030233,2016-11-10T13:03:00,40.76076501160218,-73.79336802507316,Queens,Queens,UTOPIA PKWY,STATION RD,COLLISION WITH MOTOR VEHICLE,0,1
16030241,2016-11-08T16:00:00,40.80910503656931,-73.92288802586216,Bronx,Bronx,WILLIS AVE,E 138TH ST,COLLISION WITH PEDESTRIAN,0,1
16030256,2016-11-11T21:50:00,40.592979055364765,-74.11070963019421,Staten Island,Richmond,TODT HILL RD,FOUR CORNERS RD,COLLISION WITH MOTOR VEHICLE,0,1
16030261,2016-11-12T01:00:00,40.75374799122551,-73.83275502068597,Queens,Queens,COLLEGE POINT BLVD,MAPLE AVE,COLLISION WITH MOTOR VEHICLE,0,1
16030268,2016-11-08T22:16:00,40.79999022660471,-73.9448505288203,Manhattan,New York,E 116TH ST,Madison Ave,COLLISION WITH PEDESTRIAN,1,0
16030278,2016-11-11T17:43:00,40.866122718873946,-73.87210003519863,Bronx,Bronx,SOUTHERN BLVD,nan,COLLISION WITH MOTOR VEHICLE,0,4
16030357,2016-11-10T15:07:00,40.62094671457378,-73.95549965446023,Brooklyn,Kings,AVENUE L,Ocean Ave,COLLISION WITH PEDESTRIAN,0,1
16030386,2016-11-11T14:05:00,40.69628001591568,-73.98867503846044,Brooklyn,Kings,ADAMS ST,TILLARY ST,COLLISION WITH MOTOR VEHICLE,0,1
16030410,2016-11-13T14:25:00,40.62876735548728,-73.91830718638263,Brooklyn,Kings,RALPH AVE,Avenue J,COLLISION WITH PEDESTRIAN,0,1
16030420,2016-10-18T21:51:00,40.879698248030515,-72.70481451809579,Southampton,Suffolk,MORICHES-RIVERHEAD RD,Old Moriches-Riverhead Rd,COLLISION WITH TREE,2,1
16030421,2016-11-08T16:00:00,40.80910118067494,-73.92289079635194,Bronx,Bronx,WILLIS AVE,E 138th St,COLLISION WITH PEDESTRIAN,1,0
16030449,2016-11-09T11:43:00,40.62394525504639,-74.1154017892535,Staten Island,Richmond,CLOVE RD,Glenwood Pl,COLLISION WITH MOTOR VEHICLE,0,1
16030464,2016-11-09T17:25:00,40.73194499622906,-73.86344599462994,Queens,Queens,62ND DR,JUNCTION BLVD,COLLISION WITH PEDESTRIAN,0,1
16030484,2016-11-08T16:00:00,40.80910118067494,-73.92289079635194,Bronx,Bronx,WILLIS AVE,E 138th St,COLLISION WITH PEDESTRIAN,0,1
16030495,2016-11-10T19:40:00,40.69400902413665,-73.96112796937652,Brooklyn,Kings,MYRTLE AVE,CLASSON AVE,COLLISION WITH MOTOR VEHICLE,0,1
16030510,2016-11-08T05:48:00,40.77402283082832,-73.95455798307626,Manhattan,New York,E 80TH ST,2nd Ave,COLLISION WITH PEDESTRIAN,0,1
16030512,2016-11-06T18:23:00,40.59111340795166,-73.96518756255712,Brooklyn,Kings,OCEAN PKWY,Avenue X,COLLISION WITH PEDESTRIAN,0,1
16030526,2016-11-07T13:56:00,40.723641657629116,-73.98527507609445,Manhattan,New York,AVENUE A,E 3rd St,COLLISION WITH MOTOR VEHICLE,0,1
16030553,2016-11-11T00:58:00,40.76314302684818,-73.99979003599499,Manhattan,New York,12TH AVE,W 44TH ST,COLLISION WITH MEDIAN/BARRIER,0,1
16030567,2016-11-11T16:08:00,40.86167277440259,-73.89141857853183,Bronx,Bronx,E FORDHAM RD,Webster Ave,COLLISION WITH MOTOR VEHICLE,0,1
16030602,2016-11-13T17:15:00,40.684147903806526,-73.92295837924378,Brooklyn,Kings,RALPH AVE,Macon St,COLLISION WITH PEDESTRIAN,1,0
16030615,2016-11-12T17:27:00,40.6515610117322,-73.9342605460147,Brooklyn,Kings,E 46TH ST,Church Ave,COLLISION WITH PEDESTRIAN,0,1
16030620,2016-11-13T10:19:00,40.63264500194328,-74.00175499952479,Brooklyn,Kings,11TH AVE,58TH ST,COLLISION WITH PEDESTRIAN,0,1
16030641,2016-11-11T16:30:00,40.690239036270476,-73.99436096652119,Brooklyn,Kings,ATLANTIC AVE,CLINTON ST,COLLISION WITH MOTOR VEHICLE,0,1
16030698,2016-11-04T17:43:00,41.50413642924779,-74.06472665274079,Newburgh,Orange,[Route] 17K,AUTO PARK PL,COLLISION WITH MOTOR VEHICLE,0,1
16030720,2016-10-22T12:27:00,42.10030414725834,-75.90048543339651,Binghamton,Broome,RAMP,nan,COLLISION WITH TREE,0,1
16030724,2016-09-29T22:00:00,41.71709195653726,-73.90660379456828,Poughkeepsie,Dutchess,CREEK RD,Fitchett Way,COLLISION WITH MOTOR VEHICLE,0,1
16030778,2016-10-17T13:25:00,41.19243950985331,-73.53571614837881,Pound Ridge,Westchester,DANN FARM RD,Samuel Dann Way,COLLISION WITH GUIDE RAIL,0,1
16030834,2016-10-11T11:25:00,42.77155583739835,-73.6594701936256,Brunswick,Rensselaer,OAKWOOD AVE,nan,COLLISION WITH FIRE HYDRANT,0,1
16030850,2016-11-08T19:35:00,40.87102810583374,-73.0959718645124,Brookhaven,Suffolk,OXHEAD RD,Arthur Ln,COLLISION WITH MOTOR VEHICLE,0,2
16030888,2016-10-19T16:04:00,41.52298161757042,-73.80049632765473,East Fishkill,Dutchess,E HOOK CROSS RD,Glen Ridge Rd,COLLISION WITH OTHER FIXED OBJECT,0,1
16030918,2016-10-29T22:54:00,42.873528781609856,-76.98315837672935,Geneva,Ontario,STATE ST,GENESEE ST,COLLISION WITH TREE,0,1
16030954,2016-10-18T09:05:00,40.91686697956584,-73.90169903179113,Yonkers,Westchester,SAINT ANDREWS PL,RIVERDALE AVE,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
16030960,2016-10-07T12:50:00,40.932414995724116,-73.89240494128516,Yonkers,Westchester,LINDEN ST,MAPLE ST,COLLISION WITH PEDESTRIAN,0,1
16031116,2016-06-12T20:31:00,40.85534802375187,-73.61960496739722,Glen Cove,Nassau,CEDAR SWAMP RD,2ND ST,COLLISION WITH MOTOR VEHICLE,0,1
16031136,2016-10-21T23:07:00,40.705320020578775,-73.62211201289279,Hempstead,Nassau,PENINSULA BLVD,GREENWICH ST,COLLISION WITH PEDESTRIAN,0,1
16031393,2016-11-12T13:50:00,40.735397022696894,-73.50689100920577,Hempstead,Nassau,FARMEDGE RD,BLOOMINGDALE RD,COLLISION WITH BICYCLIST,0,1
16031488,2016-11-13T16:55:00,40.80127995439367,-72.86744600673059,Brookhaven,Suffolk,MONTAUK HWY,WILLIAM FLOYD PKWY,RAN OFF ROAD ONLY,0,1
16031499,2016-10-31T23:12:00,42.57211829750532,-78.87158706053421,North Collins,Erie,JENNINGS RD,Shirley Rd,OVERTURNED,0,1
16031529,2016-11-04T08:57:00,43.27225114659261,-77.79103619498702,Parma,Monroe,HILTON PARMA CORNERS RD,BURRITT RD,COLLISION WITH OTHER FIXED OBJECT,0,1
16031754,2016-11-08T02:57:00,42.37198619796454,-75.80630718102603,Greene,Chenango,[Route] 2,LEON CUMBER RD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
16031790,2016-11-13T05:47:00,41.05343548636144,-73.8335577201111,Greenburgh,Westchester,I 87,nan,COLLISION WITH ANIMAL,0,1
16031794,2016-11-12T10:05:00,42.805064745600454,-78.6059069843046,Elma,Erie,GIRDLE RD,Jamison Rd,COLLISION WITH MOTOR VEHICLE,0,1
16031890,2016-11-10T07:41:00,42.27486912731113,-73.95897068621092,Cairo,Greene,nan,nan,COLLISION WITH MOTOR VEHICLE,0,1
16031916,2016-11-04T07:53:00,42.44288548702697,-73.81389476092158,New Baltimore,Greene,ROUTE 9W,nan,COLLISION WITH MOTOR VEHICLE,0,1
16031919,2016-11-08T20:20:00,40.62302702403539,-73.74078694894646,Hempstead,Nassau,BURNSIDE AVE,NASSAU EXPY,COLLISION WITH MOTOR VEHICLE,0,1
16031960,2016-11-08T13:00:00,40.698726993929505,-73.69079596743751,Hempstead,Nassau,MEACHAM AVE,Standard Ave,COLLISION WITH MOTOR VEHICLE,0,1
16031964,2016-11-02T07:20:00,42.77737296486741,-78.65265654032466,Aurora,Erie,WILLARDSHIRE RD,Driveway,COLLISION WITH PEDESTRIAN,1,0
16031965,2016-11-02T08:55:00,42.12240471848735,-76.996269751738,Corning,Steuben,E CORNING RD,Unnamed Street,COLLISION WITH MOTOR VEHICLE,1,0
16032026,2016-11-02T20:19:00,40.66647103245871,-73.57824204617458,Freeport,Nassau,E SEAMAN AVE,RUTLAND RD,COLLISION WITH MOTOR VEHICLE,1,0
16032027,2016-11-13T10:32:00,40.74003599839786,-73.70242000001446,Queens,Queens,nan,nan,COLLISION WITH PEDESTRIAN,1,0
16032049,2016-10-01T17:57:00,42.842682937918106,-78.84611756476968,Buffalo,Erie,TIFFT ST,nan,COLLISION WITH MOTOR VEHICLE,0,1
16032053,2016-10-03T15:15:00,42.8900173963298,-78.85293398411886,Buffalo,Erie,MADISON ST,Broadway St,COLLISION WITH MOTOR VEHICLE,0,1
16032194,2016-11-12T15:30:00,40.75674544939884,-73.82852584156608,Queens,Queens,SANFORD AVE,Main St,COLLISION WITH PEDESTRIAN,0,1
16032223,2016-11-11T16:00:00,40.631300963455075,-74.01033203049688,Brooklyn,Kings,65TH ST,9TH AVE,COLLISION WITH MOTOR VEHICLE,0,1
16032233,2016-11-12T04:24:00,41.50042665182219,-74.01720312115066,Newburgh,Orange,BROADWAY,Lutheran St,COLLISION WITH PEDESTRIAN,0,1
16032250,2016-10-20T11:10:00,41.29121502574871,-73.85019104675541,Yorktown,Westchester,CROMPOND RD,GARDEN LN,COLLISION WITH MOTOR VEHICLE,1,0
16032251,2016-09-16T01:58:00,40.79060202382723,-73.2020090175082,Islip,Suffolk,E SUFFOLK AVE,WHEELER RD,COLLISION WITH PEDESTRIAN,1,0
16032352,2016-11-12T17:30:00,40.61305239997158,-73.9491261008575,Brooklyn,Kings,BEDFORD AVE,Kings Hwy,COLLISION WITH MOTOR VEHICLE,0,1
16032354,2016-11-11T12:15:00,40.6798318048889,-73.9579231649086,Brooklyn,Kings,ATLANTIC AVE,CLASSON AVE,COLLISION WITH MOTOR VEHICLE,0,2
16032373,2016-11-12T08:00:00,40.66922166638492,-73.97632685587745,Brooklyn,Kings,8TH AVE,3rd St,COLLISION WITH MOTOR VEHICLE,0,1
16032382,2016-11-10T06:35:00,40.804695215768696,-73.9124267910907,Bronx,Bronx,BRUCKNER BLVD,E 138th St,COLLISION WITH PEDESTRIAN,0,1
16032407,2016-11-13T19:54:00,40.70065297376633,-73.89628009138865,Queens,Queens,60TH LN,Myrtle Ave,COLLISION WITH MOTOR VEHICLE,0,1
16032423,2016-11-11T23:50:00,40.87649202142781,-73.90456699190452,Bronx,Bronx,MAJOR DEEGAN EXPY,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
16032441,2016-11-12T10:53:00,40.82832444192928,-73.93113463962152,Bronx,Bronx,MAJOR DEEGAN EXPY,nan,COLLISION WITH BICYCLIST,0,1
16032459,2016-11-13T04:20:00,40.71023441958747,-73.9616300218335,Brooklyn,Kings,WILLIAMSBURG BRG,nan,COLLISION WITH MOTOR VEHICLE,0,1
16032460,2016-11-14T06:10:00,40.7982751053857,-73.827388339156,Queens,Queens,BRONX WHITESTONE BRG,nan,COLLISION WITH MOTOR VEHICLE,0,1
16032466,2016-11-12T01:20:00,40.708231993085434,-73.95735305137066,Brooklyn,Kings,BROOKLYN QUEENS EXPY,nan,COLLISION WITH MEDIAN/BARRIER,0,1
16032467,2016-11-15T04:29:00,40.78636399093532,-73.97595899353036,Manhattan,New York,AMSTERDAM AVE,W 84TH ST,COLLISION WITH PEDESTRIAN,0,1
16032471,2016-11-11T13:23:00,40.81663496654188,-73.94283101130887,Manhattan,New York,W 137TH ST,7TH AVE,COLLISION WITH PEDESTRIAN,0,1
16032531,2016-10-20T08:00:00,42.938107032053026,-78.90408903862175,Buffalo,Erie,AUSTIN ST,NIAGARA ST,COLLISION WITH MOTOR VEHICLE,0,1
16032575,2016-09-20T14:25:00,43.15593825902858,-77.62026170067054,Rochester,Monroe,RAMP,nan,COLLISION WITH GUIDE RAIL,0,1
16032596,2016-10-09T03:02:00,42.918563038973076,-78.84336199942393,Buffalo,Erie,[Route] 33,[Route] 198,OTHER NON-COLLISION,0,1
16032633,2016-01-01T00:50:00,40.681383957159234,-73.84747600084238,Queens,Queens,ROCKAWAY BLVD,92ND ST,COLLISION WITH PEDESTRIAN,0,1
16032654,2016-02-26T16:44:00,40.67003503028288,-73.81810194214266,Queens,Queens,135TH AVE,122ND ST,COLLISION WITH MOTOR VEHICLE,0,2
16032665,2016-02-27T19:58:00,40.6693840274986,-73.8457880182008,Queens,Queens,S CONDUIT AVE,NASSAU EXPY,COLLISION WITH MOTOR VEHICLE,0,1
16032683,2016-11-11T18:15:00,41.0325069996464,-73.77607505093366,White Plains,Westchester,BATTLE AVE,TARRYTOWN RD,COLLISION WITH MOTOR VEHICLE,0,1
16032752,2016-11-11T11:48:00,43.3393759814075,-73.72405698546676,Queensbury,Warren,WEST MOUNTAIN RD,AVIATION RD,COLLISION WITH MOTOR VEHICLE,0,1
16032814,2016-11-13T11:10:00,43.08829334691645,-78.8160740271887,Pendleton,Niagara,BEACH RIDGE RD,Driveway,COLLISION WITH TREE,0,1
16032852,2016-11-14T19:53:00,41.116004001569735,-74.06700605881971,Kaser,Rockland,MAPLE AVE,PHYLLIS TER,COLLISION WITH PEDESTRIAN,0,1
16032857,2016-11-04T20:00:00,41.667311356181614,-74.7709364335812,Thompson,Sullivan,STATE HWY 17B,Unnamed Street,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
16032868,2016-11-12T19:52:00,42.78149270303222,-73.95086188392398,Rotterdam,Schenectady,GREENPOINT AVE,Deforest Ave,COLLISION WITH MOTOR VEHICLE,0,1
16032925,2016-11-14T17:31:00,40.928199204635,-72.77610142632295,Riverhead,Suffolk,MIDDLE COUNTRY RD,Fresh Pond Ave,COLLISION WITH MOTOR VEHICLE,0,1
16032926,2016-10-27T06:40:00,40.87552503057122,-72.53526003821486,Southampton,Suffolk,STATE HWY 24,nan,COLLISION WITH PEDESTRIAN,0,1
16032980,2016-11-13T19:45:00,43.98663795787777,-75.91012100310462,Watertown,Jefferson,LERAY ST,W HOARD ST,COLLISION WITH MOTOR VEHICLE,0,2
16033068,2016-11-12T23:30:00,42.61195486126452,-73.78709153040583,Bethlehem,Albany,ROUTE 9W,Driveway,COLLISION WITH MOTOR VEHICLE,0,1
16033223,2016-11-03T20:35:00,42.23041094305465,-78.9483179537501,Conewango,Cattaraugus,ELM CREEK RD,Upper Elm Creek Rd,COLLISION WITH OTHER PEDESTRIAN,0,1
16033239,2016-11-11T09:06:00,43.97058573301991,-75.87370482932502,Watertown,Jefferson,HUNT ST,Westminster Rd,OVERTURNED,0,1
16033254,2016-11-14T10:00:00,40.81357800447443,-73.25599495705869,Smithtown,Suffolk,ADAMS AVE,WIRELESS BLVD,COLLISION WITH MOTOR VEHICLE,0,1
16033299,2016-11-10T14:05:00,43.078610650357575,-75.65022458546316,Oneida,Madison,GENESEE ST,Unnamed Street,COLLISION WITH MOTOR VEHICLE,0,1
16033374,2016-11-04T07:36:00,43.06493721455826,-76.26980381062518,Camillus,Onondaga,WARNERS RD,Farmingdale Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
16033428,2016-11-12T13:00:00,40.72930097931203,-73.23543798166051,Islip,Suffolk,UNION BLVD,BRENTWOOD RD,COLLISION WITH MOTOR VEHICLE,0,1
16033469,2016-11-08T18:47:00,41.924957199852656,-74.01146649605978,Kingston,Ulster,GREENKILL AVE,Pine St,COLLISION WITH MOTOR VEHICLE,0,1
16033546,2016-11-07T07:39:00,42.798684001237106,-75.03712560369623,Exeter,Otsego,VAN COURT RD,County Highway 23,COLLISION WITH CULVERT/HEADWALL,0,1
16033556,2016-11-06T16:30:00,42.5664045324064,-77.15382148692967,Pulteney,Steuben,W LAKE RD,nan,COLLISION WITH PEDESTRIAN,0,1
16033592,2016-11-14T11:52:00,42.9719200208603,-78.63735321776554,Clarence,Erie,MAIN ST,Goodrich Rd,COLLISION WITH BICYCLIST,0,1
16033671,2016-11-10T09:21:00,43.088799968839446,-75.22324304509547,Utica,Oneida,EAGLE ST,MOHAWK ST,COLLISION WITH MOTOR VEHICLE,0,1
16033726,2016-11-14T07:15:00,40.786260041100135,-73.53439405268823,Oyster Bay,Nassau,N BROADWAY,N MARGINAL RD,COLLISION WITH MOTOR VEHICLE,0,1
16033752,2016-11-10T15:36:00,42.594222240800526,-79.09091411560219,Farnham,Erie,ERIE RD,Commercial St,COLLISION WITH MOTOR VEHICLE,0,2
16033786,2016-11-09T23:23:00,42.50639143998309,-76.65394198598625,Ulysses,Tompkins,PODUNK RD,SWAMP COLLEGE RD,COLLISION WITH TREE,1,0
16033788,2016-10-03T06:31:00,43.15288373816562,-76.11051351466602,Cicero,Onondaga,I 81,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,2
16033789,2016-10-14T19:56:00,41.77997253334817,-73.73644984901256,Washington,Dutchess,ROUTE 44,Route 82,COLLISION WITH MOTOR VEHICLE,1,0
16033790,2016-11-01T06:25:00,44.21549484977873,-75.21950649674218,Pitcairn,St Lawrence,[Route] 23A,Fine Rd,COLLISION WITH MOTOR VEHICLE,1,0
16033808,2016-11-12T07:32:00,42.350099155884074,-76.47930162845327,Danby,Tompkins,DANBY RD,MICHIGAN HOLLOW RD,COLLISION WITH MOTOR VEHICLE,0,2
16033836,2016-11-14T08:00:00,40.89384878328157,-73.61803110080552,Lattingtown,Nassau,E BEACH DR,Driveway,COLLISION WITH PEDESTRIAN,0,1
16033862,2016-11-13T19:30:00,40.849529119237054,-73.9363932307467,Manhattan,New York,BROADWAY,W 180th St,COLLISION WITH PEDESTRIAN,1,0
16033865,2016-11-12T16:00:00,40.83957703221679,-73.93988101894017,Manhattan,New York,SAINT NICHOLAS AVE,W 166TH ST,COLLISION WITH BICYCLIST,0,1
16033884,2016-11-09T17:23:00,40.7919141886336,-73.94152025664852,Manhattan,New York,2ND AVE,E 108th St,COLLISION WITH BICYCLIST,0,1
16033968,2016-09-14T01:55:00,40.71756598305219,-73.66090602890792,Garden City,Nassau,NASSAU BLVD,CAMBRIDGE AVE,COLLISION WITH SIGN POST,0,1
16034031,2016-11-06T13:50:00,40.70471999128039,-73.6693619812924,Hempstead,Nassau,BENRIS AVE,COMMONWEALTH ST,COLLISION WITH MOTOR VEHICLE,0,1
16034032,2016-11-04T06:20:00,40.73878058996471,-73.79455070608236,Queens,Queens,LONG ISLAND EXPY,nan,COLLISION WITH MOTOR VEHICLE,0,1
16034114,2016-10-25T16:37:00,41.3282487553741,-73.80155178952113,Yorktown,Westchester,HILL BLVD,VILLAGE RD,COLLISION WITH MOTOR VEHICLE,0,1
16034170,2016-10-14T13:55:00,42.8718579921824,-78.80770405567476,Buffalo,Erie,WEIMAR ST,CLINTON ST,COLLISION WITH BICYCLIST,0,1
16034278,2016-10-05T19:29:00,42.88324696108632,-78.83275696976395,Buffalo,Erie,HOWARD ST,NEWELL ST,COLLISION WITH SIGN POST,0,1
16034414,2016-11-13T05:15:00,40.68290242725208,-73.78103259200853,Queens,Queens,119TH AVE,164th St,COLLISION WITH BUILDING/WALL,0,1
16034526,2016-11-08T18:53:00,43.3559080198717,-76.54057897748892,Hannibal,Oswego,[Route] 7,[Route] 85,COLLISION WITH MOTOR VEHICLE,0,1
16034543,2016-11-15T09:09:00,43.23823024577062,-78.90845010809706,Porter,Niagara,YOUNGSTOWN LOCKPORT RD,ACADEMY ST,COLLISION WITH MOTOR VEHICLE,0,1
16034569,2016-11-14T17:15:00,42.659440828092265,-77.05583048862836,Penn Yan,Yates,LIBERTY ST,Wagener St,COLLISION WITH PEDESTRIAN,0,1
16034579,2016-11-12T19:25:00,42.836414959336516,-73.87202760859657,Clifton Park,Saratoga,RIVERVIEW RD,nan,COLLISION WITH GUIDE RAIL,0,1
16034637,2016-11-14T17:37:00,40.99067867942187,-72.32790251414679,Southampton,Suffolk,NOYAC RD,Valley Rd,COLLISION WITH MOTOR VEHICLE,0,1
16034644,2016-11-07T09:04:00,41.22864499951785,-74.18443996770516,Tuxedo,Orange,STATE ROUTE 17A,County Highway 106,COLLISION WITH MOTOR VEHICLE,0,1
16034760,2016-11-11T17:40:00,42.14472032431174,-79.70235366163975,Mina,Chautauqua,I 86,nan,COLLISION WITH DEER,0,1
