id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
20080607A040200800810A,2008-12-14 03:09:00,39.40821,75.27818,HOPEWELL TWP,CUMBERLAND,CUMBERLAND COUNTY 661,CR 669,10,0,I
20080608A100-08-379A,2008-09-27 11:40:00,39.34396,75.23573,LAWRENCE TWP,CUMBERLAND,CUMBERLAND COUNTY 648,HUSTED-BATEMAN ROAD,11,0,I
2008061008008663,2008-04-11 01:16:00,39.40268,75.08452,MILLVILLE CITY,CUMBERLAND,NJ 49,KING AVENUE,11,0,I
2008061008011578,2008-05-12 18:34:00,39.39619,75.07555,MILLVILLE CITY,CUMBERLAND,CUMBERLAND COUNTY 698,CR 712,03,0,I
2008061008020817,2008-08-16 12:40:00,39.35282,75.05870,MILLVILLE CITY,CUMBERLAND,CUMBERLAND COUNTY 670,CR 555,03,0,I
2008061008025507?,2008-10-06 02:19:00,39.34844,75.03627,MILLVILLE CITY,CUMBERLAND,CUMBERLAND COUNTY 627,DEBORAH LANE,11,0,I
2008061008028595,2008-11-09 17:10:00,39.39472,75.01859,MILLVILLE CITY,CUMBERLAND,NJ 49,WADE BLVD,07,0,I
20080612A040200800107A,2008-02-12 17:16:00,39.44069,75.31768,STOW CREEK TWP,CUMBERLAND,CUMBERLAND COUNTY 626,CR 620,04,0,I
20080612A040200800183A,2008-03-14 19:28:00,39.46860,75.32492,STOW CREEK TWP,CUMBERLAND,CUMBERLAND COUNTY 647,CR 602,02,0,I
20080613A040-2008-00163A,2008-03-01 20:12:00,39.43898,75.19369,UPPER DEERFIELD TWP,CUMBERLAND,ROUTE 552,CR 654,04,0,I
20080613A040200800420A,2008-06-29 15:08:00,39.45912,75.22921,UPPER DEERFIELD TWP,CUMBERLAND,CUMBERLAND COUNTY 606,CR 622,14,0,I
200806142008-00018657,2008-03-29 21:04:00,39.51061,75.04125,VINELAND CITY,CUMBERLAND,NJ 47,CR 619,01,0,I
200806142008-00049648,2008-08-08 07:41:00,39.45412,74.96330,VINELAND CITY,CUMBERLAND,DANTE AVE,VENEZIA AVENUE,03,0,I
200806142008-00059856,2008-09-20 20:07:00,39.42391,74.94855,VINELAND CITY,CUMBERLAND,ROUTE 552,CR 716,03,0,I
200806142008-00063471,2008-10-06 15:20:00,39.47785,75.00214,VINELAND CITY,CUMBERLAND,CHESTNUT AVE,CR 555,11,0,I
200806142008-00075692,2008-12-02 17:36:00,39.47771,75.00141,VINELAND CITY,CUMBERLAND,ROUTE 555,E CHESTNUT AVE,03,0,I
200806142008-00609000,2008-09-25 13:14:00,39.47945,75.03594,VINELAND CITY,CUMBERLAND,CHESTNUT AVE,WEST AVENUE,11,0,I
200806142008-42989,2008-07-10 20:59:00,39.48439,74.98819,VINELAND CITY,CUMBERLAND,ROUTE 540,SPRING ROAD,02,0,I
20080614A100200800304A,2008-08-09 19:39:00,39.52334,75.06831,VINELAND CITY,CUMBERLAND,NJ 55,,01,0,I
200807012008-5307,2008-04-05 17:25:00,40.78702,74.15766,BELLEVILLE TWP,ESSEX,ROUTE 506,DEWITT AVENUE,03,0,I
200807012008-951,2008-01-19 01:30:00,40.78985,74.16443,BELLEVILLE TWP,ESSEX,ROUTE 506,PLEASANT AVENUE,04,0,I
2008070208-10720,2008-09-30 19:30:00,40.83389,74.17271,BLOOMFIELD TWP,ESSEX,ESSEX COUNTY 652,DARLING AVENUE,07,0,I
2008070208-11832,2008-10-29 13:17:00,40.78904,74.19516,BLOOMFIELD TWP,ESSEX,ROUTE 506 SPUR,NEWARK AVE / ORANGE ST,13,0,I
2008070208-5674,2008-05-27 23:20:00,40.79396,74.19812,BLOOMFIELD TWP,ESSEX,ROUTE 506 SPUR,CR 663,03,0,I
2008070208-6375,2008-06-13 06:13:00,40.79823,74.20113,BLOOMFIELD TWP,ESSEX,ROUTE 506 SPUR,PARK ST,13,0,I
2008070208-8238,2008-07-29 18:15:00,40.78227,74.18762,BLOOMFIELD TWP,ESSEX,ROUTE 509,WATSESSING AVENUE,07,0,I
200807022008-8465,2008-08-03 18:43:00,40.78266,74.18631,BLOOMFIELD TWP,ESSEX,ROUTE 509,CR 509,11,0,I
20080703MVC2008-048,2008-03-12 09:41:00,40.84554,74.28590,CALDWELL BORO,ESSEX,ROUTE 506,WESTOVER AVENUE,11,0,I
2008070408-1456,2008-07-16 13:29:00,40.88039,74.24228,CEDAR GROVE TWP,ESSEX,NJ 23,NORTH BRADFORD AVENUE,05,0,I
2008070408-662,2008-03-31 14:31:00,40.83394,74.22712,CEDAR GROVE TWP,ESSEX,NJ 23,CLARIDGE DRIVE,03,0,I
200807082008-016070,2008-10-26 14:11:00,40.79538,74.20993,GLEN RIDGE BORO,ESSEX,ESSEX COUNTY 653,WASHINGTON STREET,07,0,I
200807082008-017693,2008-11-19 18:27:00,40.80136,74.20071,GLEN RIDGE BORO,ESSEX,ROUTE 506,HILLSIDE AVE,13,0,I
2008070908-5376,2008-01-30 19:32:00,40.71507,74.23275,IRVINGTON TWP,ESSEX,CHESTNUT AVENUE,MELVILLE PLACE,03,0,I
200807092008-22692,2008-05-07 15:44:00,40.72882,74.23609,IRVINGTON TWP,ESSEX,ESSEX COUNTY 619,CR 665,13,0,I
200807092008-36869,2008-07-12 17:22:00,40.72447,74.24241,IRVINGTON TWP,ESSEX,ESSEX COUNTY 603,CR 605,13,0,I
200807092008-54485,2008-10-08 15:13:00,40.71539,74.23732,IRVINGTON TWP,ESSEX,ESSEX COUNTY 601,KUNA TERRACE,13,0,I
200807092008-55897,2008-10-15 16:37:00,40.71806,74.22802,IRVINGTON TWP,ESSEX,ESSEX COUNTY 602,NORMANDY PLACE,01,0,I
20080709E040-2008-00477A,2008-02-21 16:21:00,40.73512,74.21932,IRVINGTON TWP,ESSEX,GARDEN STATE PARKWAY,,11,0,I
20080709E040200800010A,2008-01-02 12:06:00,40.71628,74.24074,IRVINGTON TWP,ESSEX,GARDEN STATE PARKWAY,,11,0,I
200807102008-27774R,2008-10-27 19:45:00,40.79576,74.34149,LIVINGSTON TWP,ESSEX,ESSEX COUNTY 609,NJ 10,13,0,I
200807102008008007,2008-03-26 18:52:00,40.79678,74.34854,LIVINGSTON TWP,ESSEX,NJ 10,CR 607,01,0,I
2008071208-1384,2008-01-29 15:01:00,40.74137,74.36556,MILLBURN TWP,ESSEX,ESSEX COUNTY 649,TRAFFIC LIGHT #1,03,0,I
2008071208-6618,2008-05-09 15:23:00,40.74560,74.34280,MILLBURN TWP,ESSEX,ESSEX COUNTY 649,CR 606,11,0,I
20080713932RED,2008-10-17 22:52:00,40.84097,74.20803,MONTCLAIR TWP,ESSEX,ESSEX COUNTY 621,BELLEVUE AVENUE,04,0,I
20080713RD683,2008-07-19 09:08:00,40.81681,74.21514,MONTCLAIR TWP,ESSEX,CLAREMONT AVE,N FULLERTON AVENUE,03,0,I
20080713RED#20,2008-01-08 17:57:00,40.81231,74.20621,MONTCLAIR TWP,ESSEX,CLAREMONT AVE,GEORGE STREET,06,0,I
20080713RED440,2008-05-07 12:43:00,40.82024,74.22106,MONTCLAIR TWP,ESSEX,ESSEX COUNTY 621,CLAREMONT AVENUE,14,0,I
2008071408-55457,2008-07-03 17:15:00,40.69983,74.21179,NEWARK CITY,ESSEX,US 22,,06,0,I
20080714B060200801477A,2008-06-06 18:01:00,40.74837,74.17435,NEWARK CITY,ESSEX,I-280,,01,0,I
20080714B130-2008-03679A,2008-12-24 05:45:00,40.71057,74.17136,NEWARK CITY,ESSEX,I-78,,06,0,I
20080714C0869937,2008-08-23 15:30:00,40.75940,74.17577,NEWARK CITY,ESSEX,ROUTE 506 SPUR,CLIFTON AVE,07,0,I
2008071608-000688,2008-01-12 23:10:00,40.81263,74.15629,NUTLEY TWP,ESSEX,ESSEX COUNTY 648,PASSAIC AVENUE,13,0,I
2008071608-012879,2008-07-10 21:49:00,40.82785,74.14870,NUTLEY TWP,ESSEX,NJ 7,CR 645,07,0,I
20080716E040200803013A,2008-11-08 02:14:00,40.81553,74.17943,NUTLEY TWP,ESSEX,GARDEN STATE PARKWAY,,11,0,I
2008071708-19925,2008-06-09 18:24:00,40.77745,74.22842,ORANGE CITY,ESSEX,ESSEX COUNTY 658,CLEVELAND STREET,03,0,I
200807182008-022812,2008-12-19 09:13:00,40.82258,74.29254,ROSELAND BORO,ESSEX,ROUTE 527,CR 656 / HARRISON AVE,03,0,I
2008071908-07146,2008-04-21 21:47:00,40.74571,74.25793,SOUTH ORANGE VILLAGE TWP,ESSEX,ROUTE 510,CR 638,13,0,I
2008071908-17171,2008-10-20 13:39:00,40.75833,74.25729,SOUTH ORANGE VILLAGE TWP,ESSEX,MAPLEWOOD AVENUE,WALNUT STREET,11,0,I
200807192008-19482,2008-12-02 08:05:00,40.74752,74.26353,SOUTH ORANGE VILLAGE TWP,ESSEX,ROUTE 510,N. RIDGEWOOD RD / S. RIDGEWOOD RD,13,0,I
200807212008-001934,2008-02-16 23:22:00,40.85044,74.25938,WEST CALDWELL TWP,ESSEX,ROUTE 527,FOREST AVENUE,11,0,I
2008072208-9834,2008-03-09 15:21:00,40.81460,74.25774,WEST ORANGE TWP,ESSEX,ESSEX COUNTY 636,SULLIVAN DRIVE,11,0,I
200808012008-017620,2008-11-26 11:56:00,39.66009,75.09233,CLAYTON BORO,GLOUCESTER,NJ 47,CR 610 / ACADEMY STREET,03,0,I
2008080208-000019294,2008-06-05 20:13:00,39.85400,75.12513,DEPTFORD TWP,GLOUCESTER,NJ 47,CHESTNUT LANE,11,0,I
2008080208-00003838,2008-02-02 03:21:00,39.85517,75.11343,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 621,LAKEVIEW AVENUE,11,0,I
2008080208-00004338,2008-02-06 17:01:00,39.85228,75.12513,DEPTFORD TWP,GLOUCESTER,NJ 47,MOORE AVENUE,07,0,I
2008080208-00006101,2008-02-20 18:48:00,39.81384,75.10696,DEPTFORD TWP,GLOUCESTER,ROUTE 534,CR 647,13,0,I
2008080208-00019388,2008-06-06 13:50:00,39.81746,75.12462,DEPTFORD TWP,GLOUCESTER,NJ 47,RED STONE RIDGE,01,0,I
2008080208-00019784,2008-06-09 20:26:00,39.85603,75.12513,DEPTFORD TWP,GLOUCESTER,NJ 47,SHETLAND WAY,01,0,I
2008080208-00029438,2008-08-30 16:19:00,39.82508,75.11523,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 706,HUNTERDON AVE.,04,0,I
2008080208-00029872,2008-09-03 17:28:00,39.81951,75.09880,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 621,CR 706,10,0,I
2008080208-00037563,2008-11-07 00:18:00,39.84739,75.10642,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 621,CAULFIELD AVE,07,0,I
2008080208-54027,2008-12-04 15:55:00,39.79293,75.08115,DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 621,CR 603,13,0,I
20080802A310200800954A,2008-05-09 21:55:00,39.79567,75.11299,DEPTFORD TWP,GLOUCESTER,NJ 55,,11,0,I
200808032008002987,2008-09-01 22:38:00,39.77066,75.26324,EAST GREENWICH TWP,GLOUCESTER,GLOUCESTER COUNTY 607,RATTLING RUN ROAD,10,0,I
20080804200805886,2008-10-04 09:45:00,39.66047,75.17426,ELK TWP,GLOUCESTER,ROUTE 538,CR 609,14,0,I
200808052008-10375,2008-06-23 20:03:00,39.62523,75.06581,FRANKLIN TWP,GLOUCESTER,GLOUCESTER COUNTY 655,CR 657,11,0,I
200808052008-12396,2008-07-25 09:03:00,39.62484,75.06592,FRANKLIN TWP,GLOUCESTER,GLOUCESTER COUNTY 655,CR 657,11,0,I
200808052008-16905,2008-10-09 19:40:00,39.61294,74.99779,FRANKLIN TWP,GLOUCESTER,ROUTE 557,ROUTE 555,11,0,I
200808052008-18582,2008-11-06 15:37:00,39.56776,75.04113,FRANKLIN TWP,GLOUCESTER,GLOUCESTER COUNTY 615,GRUBB ROAD,11,0,I
200808052008-5099,2008-03-28 19:35:00,39.61782,75.08074,FRANKLIN TWP,GLOUCESTER,NJ 47,ROUTE 538,13,0,I
200808052008-6271,2008-04-16 18:07:00,39.56239,75.02387,FRANKLIN TWP,GLOUCESTER,US 40,LAKE ROAD,02,0,I
200808052008-7402,2008-05-06 18:12:00,39.57801,75.04765,FRANKLIN TWP,GLOUCESTER,NJ 47,MARSHALL MILL ROAD,03,0,I
20080805A310200801915A,2008-09-17 18:53:00,39.57519,75.06873,FRANKLIN TWP,GLOUCESTER,NJ 55,,10,0,I
200808062008-00002055,2008-01-21 15:59:00,39.71990,75.11451,GLASSBORO BORO,GLOUCESTER,NJ 47,ROUTE 553,13,0,I
200808062008-00003869,2008-02-07 13:03:00,39.72409,75.11589,GLASSBORO BORO,GLOUCESTER,NJ 47,CHARLES III DRIVE,03,0,I
200808062008-00009410,2008-03-30 17:02:00,39.70892,75.12036,GLASSBORO BORO,GLOUCESTER,US 322,GIRARD ROAD,13,0,I
200808062008-00032752,2008-11-10 06:02:00,39.70118,75.10044,GLASSBORO BORO,GLOUCESTER,US 322,BORO COMMONS PARKWAY,04,0,I
20080808080001227,2008-02-12 16:50:00,39.68855,75.18081,HARRISON TWP,GLOUCESTER,GLOUCESTER COUNTY 641,CR 623,11,0,I
20080808080006724,2008-07-18 10:33:00,39.71849,75.24329,HARRISON TWP,GLOUCESTER,NJ 45,MILL ROAD,01,0,I
20080808080007504,2008-08-10 14:42:00,39.72672,75.18170,HARRISON TWP,GLOUCESTER,US 322,HARVEST MILL WAY,04,0,I
200808082008001483,2008-02-20 07:51:00,39.74423,75.22293,HARRISON TWP,GLOUCESTER,NJ 45,EARLINGTON AVENUE,01,0,I
200808082008005196,2008-06-02 10:55:00,39.73006,75.26011,HARRISON TWP,GLOUCESTER,GLOUCESTER COUNTY 607,HIGH STREET,11,0,I
200808082008009055,2008-09-27 00:05:00,39.75528,75.25949,HARRISON TWP,GLOUCESTER,US 322,CR 607,03,0,I
20080809200812023,2008-10-09 08:08:00,39.78812,75.39646,LOGAN TWP,GLOUCESTER,US 130,CR 620,03,0,I
200808102008-296,2008-08-18 16:10:00,39.79417,75.17242,MANTUA TWP,GLOUCESTER,NJ 45,CR 553A,11,0,I
2008081108-10335,2008-04-10 19:01:00,39.67174,74.92794,MONROE TWP,GLOUCESTER,WINSLOW RD,BROADLANE ROAD,11,0,I
2008081108-1320,2008-01-15 14:52:00,39.69476,75.05224,MONROE TWP,GLOUCESTER,GLOUCESTER COUNTY 655,US 322,99,0,I
2008081108-18262,2008-06-25 07:49:00,39.63496,74.93255,MONROE TWP,GLOUCESTER,US 322,ROUTE 538,01,0,I
2008081108-19383,2008-07-03 06:57:00,39.67035,74.91911,MONROE TWP,GLOUCESTER,WINSLOW RD,BROAD LANE,11,0,I
2008081108-20800,2008-07-15 14:48:00,39.66383,74.96707,MONROE TWP,GLOUCESTER,US 322,CONCORD DRIVE,02,0,I
2008081108-29818,2008-10-10 07:09:00,39.66322,74.98876,MONROE TWP,GLOUCESTER,GLOUCESTER COUNTY 633,RENAISSANCE DRIVE,13,0,I
2008081108-5295,2008-02-21 19:31:00,39.66792,74.97218,MONROE TWP,GLOUCESTER,US 322,CR 612,07,0,I
2008081108-8215,2008-03-20 01:47:00,39.71099,75.05573,MONROE TWP,GLOUCESTER,GLOUCESTER COUNTY 689,APPLETREE LANE,11,0,I
2008081108-9427,2008-04-02 03:44:00,39.68184,74.98571,MONROE TWP,GLOUCESTER,US 322,WALNUT ST,11,0,I
20080814200801364,2008-02-25 16:41:00,39.82885,75.24562,PAULSBORO BORO,GLOUCESTER,NJ 44,HUFF AVENUE,14,0,I
20080814200804393,2008-06-06 18:11:00,39.83053,75.23923,PAULSBORO BORO,GLOUCESTER,NJ 44,NORTH CHESTNUT STREET,02,0,I
20080814200808323,2008-10-11 11:12:00,39.83300,75.24191,PAULSBORO BORO,GLOUCESTER,N DELAWARE ST,JEFFERSON ST,04,0,I
20080816A08-29,2008-06-19 10:43:00,39.71489,75.24867,SOUTH HARRISON TWP,GLOUCESTER,NJ 45,ROUTE 538,03,0,I
2008081808-12162,2008-03-15 20:27:00,39.75026,75.07723,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 651,CR 630,07,0,I
2008081808-15590,2008-05-02 03:38:00,39.71550,75.08861,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 634,SPRING LAKE AVENUE,11,0,I
2008081808-18507,2008-04-25 07:45:00,39.75792,75.04714,WASHINGTON TWP,GLOUCESTER,NJ 42,WHITMAN DRIVE,03,0,I
2008081808-47290,2008-10-17 23:27:00,39.74625,75.04507,WASHINGTON TWP,GLOUCESTER,NJ 42,CR 655 / FRIES MILL RD,01,0,I
2008081808-50630,2008-11-11 20:23:00,39.74701,75.05813,WASHINGTON TWP,GLOUCESTER,GLOUCESTER COUNTY 639,BELLS LAKE RD,07,0,I
20080820200800012977,2008-06-15 01:59:00,39.82434,75.16052,WEST DEPTFORD TWP,GLOUCESTER,NJ 45,GREENWOOD AVENUE,13,0,I
20080820200800014650,2008-07-05 18:04:00,39.83499,75.18631,WEST DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 660,PENNFIELD DRIVE,11,0,I
20080820200800019160,2008-09-05 21:22:00,39.84726,75.18304,WEST DEPTFORD TWP,GLOUCESTER,GLOUCESTER COUNTY 640,NJ 44,13,0,I
20080820200800020358,2008-09-21 17:08:00,39.81445,75.16438,WEST DEPTFORD TWP,GLOUCESTER,NJ 45,COLLEGE BLVD / RIVERIA DR,11,0,I
20080820200800025464,2008-12-01 19:34:00,39.84081,75.20152,WEST DEPTFORD TWP,GLOUCESTER,NJ 44,MID ATLANTIC PKWY,04,0,I
20080820A310-2008-506A,2008-03-08 20:17:00,39.85080,75.17332,WEST DEPTFORD TWP,GLOUCESTER,I-295,,11,0,I
20080820A310200801537A,2008-07-24 05:37:00,39.84999,75.17488,WEST DEPTFORD TWP,GLOUCESTER,I-295,,06,0,I
20080821A310-2008-1231A,2008-06-15 14:47:00,39.85915,75.12290,WESTVILLE BORO,GLOUCESTER,I-295,,02,0,I
2008082408-000121,2008-02-10 10:33:00,39.76787,75.33005,WOOLWICH TWP,GLOUCESTER,US 322,CR 669,07,0,I
200808242008-000238,2008-03-19 08:53:00,39.74730,75.35067,WOOLWICH TWP,GLOUCESTER,GLOUCESTER COUNTY 620,TOWNSHIP LINE ROAD,01,0,I
2008090108-21621,2008-03-29 23:56:00,40.67811,74.10625,BAYONNE CITY,HUDSON,BROADWAY,W.  42ND STREET,11,0,I
2008090108-64100,2008-09-23 20:38:00,40.65398,74.12654,BAYONNE CITY,HUDSON,NJ 440,AVE C,11,0,I
2008090108-66419,2008-10-03 21:06:00,40.68210,74.10288,BAYONNE CITY,HUDSON,BROADWAY,WEST 49TH STREET,02,0,I
2008090108-82153,2008-12-11 17:26:00,40.67030,74.11615,BAYONNE CITY,HUDSON,AVENUE C,THIRTIETH STREET,13,0,I
200809012008-33099,2008-05-15 21:27:00,40.65650,74.12452,BAYONNE CITY,HUDSON,BROADWAY,12TH ST,13,0,I
200809012008-3519,2008-01-15 06:52:00,40.66905,74.12045,BAYONNE CITY,HUDSON,ROUTE 501,TWENTY SEVENTH ST,01,0,I
200809012008-40646,2008-06-14 11:08:00,40.66796,74.11138,BAYONNE CITY,HUDSON,W 30TH ST,AVENUE E,01,0,I
2008090408-1099,2008-01-17 19:09:00,40.74999,74.15706,HARRISON TOWN,HUDSON,CENTRAL AVE,CR 697,13,0,I
2008090608-28068,2008-09-11 05:59:00,40.73754,74.07888,JERSEY CITY,HUDSON,US 1,BROADWAY,15,0,I
2008090617300-08,2008-06-06 23:15:00,40.73816,74.06023,JERSEY CITY,HUDSON,NJ 139 LOWER,PALISADE AVE,14,0,I
2008090635983-08,2008-11-20 19:42:00,40.71692,74.03892,JERSEY CITY,HUDSON,HUDSON COUNTY 624,WARREN ST,06,0,I
2008090708-14225,2008-06-28 15:17:00,40.77738,74.14836,KEARNY TOWN,HUDSON,HUDSON COUNTY 699,LAUREL AVENUE,11,0,I
2008090708-442,2008-01-08 20:11:00,40.78176,74.13855,KEARNY TOWN,HUDSON,HUDSON COUNTY 697,LIBERTY STREET,04,0,I
2008090708-9597,2008-05-03 14:43:00,40.75044,74.12786,KEARNY TOWN,HUDSON,ROUTE 508,RT 280 ELIS RAMP,01,0,I
200809088036801,2008-07-18 22:48:00,40.80698,74.00913,NORTH BERGEN TWP,HUDSON,ROUTE 501,85TH STREET,03,0,I
200809088039081,2008-07-31 21:52:00,40.77174,74.03597,NORTH BERGEN TWP,HUDSON,ROUTE 501,27TH ST,11,0,I
200809108062313,2008-10-10 00:50:00,40.76192,74.04262,UNION CITY,HUDSON,ROUTE 501,12TH STREET,99,0,I
200810062008-010097,2008-04-25 11:41:00,40.63080,74.83608,CLINTON TWP,HUNTERDON,HUNTERDON COUNTY 629,OLD MOUNTAIN ROAD,11,0,I
200810062008-016666,2008-07-17 19:10:00,40.64091,74.88113,CLINTON TWP,HUNTERDON,HUNTERDON COUNTY 626,CR 641,07,0,I
20081006B110200800302A,2008-04-18 12:50:00,40.64624,74.81105,CLINTON TWP,HUNTERDON,I-78,,11,0,I
200810072008-000477,2008-06-08 11:02:00,40.50890,74.93077,DELAWARE TWP,HUNTERDON,NJ 12,ROUTE 579,03,0,I
200810072008-000872,2008-09-28 14:13:00,40.48589,74.92234,DELAWARE TWP,HUNTERDON,ROUTE 579,LOCKTOWN-FLEMINGTON RD,04,0,I
20081008C040-2008-00204A,2008-06-21 21:23:00,40.38533,74.82460,EAST AMWELL TWP,HUNTERDON,NJ 31,C.R. 518,12,0,I
20081008C040-2008-00275A,2008-08-30 03:53:00,40.42451,74.79179,EAST AMWELL TWP,HUNTERDON,HUNTERDON COUNTY 607,MOUNTAIN ROAD,11,0,I
20081010M.V.086-08,2008-07-19 00:00:00,40.62482,74.92711,FRANKLIN TWP,HUNTERDON,HUNTERDON COUNTY 617,CR 513,11,0,I
20081012B110-2008-00669A,2008-08-22 05:21:00,40.68740,74.93427,GLEN GARDNER BORO,HUNTERDON,NJ 31,MAIN ST,03,0,I
2008101508-0244,2008-03-26 13:00:00,40.58177,75.11012,HOLLAND TWP,HUNTERDON,ROUTE 519,FOX HILL DRIVE,11,0,I
2008101708-1045,2008-06-11 15:00:00,40.36527,74.94173,LAMBERTVILLE CITY,HUNTERDON,NJ 165,COUNTY ROUTE 518,03,0,I
20081019041-08,2008-03-14 08:22:00,40.67778,74.91711,LEBANON TWP,HUNTERDON,NJ 31,BUFFALO HOLLOW ROAD,04,0,I
20081019107-08,2008-08-14 15:49:00,40.68139,74.92277,LEBANON TWP,HUNTERDON,NJ 31,ROCKY RUN RD,04,0,I
2008102108-343,2008-06-06 13:50:00,40.53896,74.87247,RARITAN TWP,HUNTERDON,HUNTERDON COUNTY 612,PLEASANT VIEW WAY,14,0,I
200810222008-42,2008-02-01 19:29:00,40.58706,74.79085,READINGTON TWP,HUNTERDON,ROUTE 523,EMERY DRIVE,13,0,I
20081022B110-2008-00890A,2008-10-30 07:12:00,40.64686,74.73112,READINGTON TWP,HUNTERDON,I-78,,11,0,I
20081022M2008-217,2008-06-06 15:31:00,40.62916,74.76720,READINGTON TWP,HUNTERDON,ROUTE 523,US 22,03,0,I
20081022M2008-300,2008-08-03 20:03:00,40.61838,74.74855,READINGTON TWP,HUNTERDON,US 22,FIRE LANE,14,0,I
20081024TT08-A-043,2008-05-15 08:40:00,40.69220,74.77043,TEWKSBURY TWP,HUNTERDON,ROUTE 517,FIELD VIEW,05,0,I
20081025B110-2008-01081A,2008-12-21 03:51:00,40.63174,74.92577,UNION TWP,HUNTERDON,I-78,,13,0,I
2008110108-11090,2008-08-29 14:33:00,40.26222,74.53845,EAST WINDSOR TWP,MERCER,NJ 33,AIRPORT ROAD,10,0,I
2008110108-13518,2008-10-21 19:20:00,40.24513,74.53076,EAST WINDSOR TWP,MERCER,ROUTE 539,CONOVER RD,11,0,I
2008110108-15232,2008-11-27 14:08:00,40.27747,74.53381,EAST WINDSOR TWP,MERCER,US 130,TOWN CENTER RD,03,0,I
2008110108-1542,2008-02-06 14:55:00,40.28267,74.55787,EAST WINDSOR TWP,MERCER,ROUTE 571,ROUTE 133,03,0,I
2008110108-2904,2008-03-08 18:52:00,40.25251,74.50523,EAST WINDSOR TWP,MERCER,ROUTE 571,CEDARVILLE RD,11,0,I
2008110108-3185,2008-03-15 00:08:00,40.25290,74.52766,EAST WINDSOR TWP,MERCER,ROUTE 539,AIRPORT ROAD,11,0,I
200811021-2008-022628,2008-09-06 00:43:00,40.24869,74.77189,EWING TWP,MERCER,MERCER COUNTY 636,CR 622,11,0,I
20081102I-2008-011100,2008-05-07 14:19:00,40.27831,74.83061,EWING TWP,MERCER,ROUTE 579,SCENIC DR,11,0,I
2008110308-1501,2008-01-10 23:10:00,40.22336,74.68363,HAMILTON TWP,MERCER,KLOCKNER RD,SNOWBALL,04,0,I
2008110308-2029,2008-01-14 17:11:00,40.25038,74.65835,HAMILTON TWP,MERCER,ROUTE 535,HUGHES DR,07,0,I
2008110308-21422,2008-05-20 09:41:00,40.24959,74.66114,HAMILTON TWP,MERCER,ROUTE 535,HUGHES DR,07,0,I
2008110308-24930,2008-06-09 16:26:00,40.24673,74.66942,HAMILTON TWP,MERCER,ROUTE 535,WESLEYAN DR.,11,0,I
2008110308-26817,2008-06-20 17:52:00,40.18919,74.70712,HAMILTON TWP,MERCER,US 206,COLONIAL AVENUE,11,0,I
2008110308-40205,2008-09-12 16:49:00,40.23383,74.69861,HAMILTON TWP,MERCER,NJ 33,CR 606,01,0,I
2008110308-48820,2008-11-08 15:48:00,40.18815,74.70483,HAMILTON TWP,MERCER,US 206,LILU ST,06,0,I
2008110308-49454,2008-11-13 07:30:00,40.23036,74.66262,HAMILTON TWP,MERCER,MERCER COUNTY 618,WHITEHORSE HAMILTON SQUARE ROAD,04,0,I
2008110308-50115,2008-11-17 22:43:00,40.23574,74.71001,HAMILTON TWP,MERCER,KLOCKNER RD,CR 606,11,0,I
2008110308-5301,2008-02-05 15:10:00,40.22687,74.66027,HAMILTON TWP,MERCER,NJ 33,YARDVILLE-HAMILTON SQ RD,01,0,I
2008110308-54168,2008-12-13 20:27:00,40.24959,74.66114,HAMILTON TWP,MERCER,ROUTE 535,HUGHES DR,01,0,I
2008110308-5749,2008-02-08 17:24:00,40.19939,74.71215,HAMILTON TWP,MERCER,MERCER COUNTY 620,,13,0,I
20081103C060-2008-00881A,2008-08-06 16:12:00,40.25846,74.69362,HAMILTON TWP,MERCER,I-295,,11,0,I
20081103C060200800137A,2008-02-13 10:26:00,40.27072,74.69126,HAMILTON TWP,MERCER,I-295,,11,0,I
20081103C060200800550A,2008-05-25 22:52:00,40.19967,74.62303,HAMILTON TWP,MERCER,I-195,,01,0,I
20081105HB2008-002471,2008-07-27 14:24:00,40.38916,74.76195,HOPEWELL BORO,MERCER,ROUTE 518,N GREENWOOD AVENUE,07,0,I
2008110608-15418,2008-09-09 15:38:00,40.35088,74.73200,HOPEWELL TWP,MERCER,ROUTE 569,PARKSIDE DRIVE,04,0,I
20081106HT2008-000020,2008-01-01 02:20:00,40.30813,74.78607,HOPEWELL TWP,MERCER,NJ 31,BLACKWELL RD,11,0,I
20081106HT2008-003427,2008-02-10 01:47:00,40.33523,74.89897,HOPEWELL TWP,MERCER,PLEASANT VALLEY RD,VALLEY RD,11,0,I
20081106HT2008-010679,2008-05-05 11:24:00,40.38221,74.81611,HOPEWELL TWP,MERCER,NJ 31,RT.518,11,0,I
